,comment_text,toxic
314,I like listening to dads truck drivers tell me about them going to the strip joint and their old lady getting mad at them over it  :face_with_tears_of_joy:,0
315,@yWTorres9 time to hit the books then ,0
316,We provide a structure that ensures you will successfully invest in real estate. http://t.co/vSLRBIOhyr @backofficeguru,0
317,Literally cried when I woke up because I know what this day has in store for me #TheStartOfTechWeek  Ready #JustShootMeKnow,0
318,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad ,0
319,Oh sprints I love you  http://t.co/sEW8Im7i0u,0
320,Wish she could have told me herself. @NicoleScherzy #nicolescherzinger #OneLove #myfav #MyQueen :heavy_black_heart:Ô∏è:heavy_black_heart:Ô∏è http://t.co/queL09fqyr,0
321,#FergusonRiotTips Remember  the only way ppl listen is if you burn down their stores||#Ferguson #VitoandVito #WAARMedia #tcot #ycot,0
322,A romantic candlelit dinner for two would cost less if you switched the lights on -  ESKOM pic from the 1990's http://t.co/cxnIdmB3qn,0
323,@Adam_Klug do you think you would support a guy who knocked out your daughter? Rice doesn't deserve support.,0
324,What an eventful day...  :victory_hand:Ô∏è,0
325,just dropped my new single||it's me||i'm single ,0
326,replurks acatholicprayer: Lord Jesus Christ  Son of God  have mercy on me  a sinner! #Catholic #prayer http://t.co/SkDTy78y3k,0
327,@Giraffe737 the good old days! ,0
328,@TheoCorleone @david_maclellan Shit! I better shut my stupid girly mouth because im so concerned about what men might think of me. ,1
329,Ohh he can climb a rope? Just like every other commando? Super talented.  #TakeMeOut,0
330,@parisbreedenw You need to  it's an experience to say the least,0
331,Jimi Agbaje is a fine man...in respect to public service what notable landmark has he achieved?  Tested|Jimi... http://t.co/MCNlrZffAO,0
332,Had a nice 3 hour nap. Picking up my Chinese take-out and set to watch #GuardiansOfTheGalaxy @MyzzCryz I added water chestnuts to my dinner,0
333, tough day in sun #kitsch#funny @ Costa Teguise Lanzarote http://t.co/3D5qjIyh0z,0
334,Some are really loving the criticism on Zoella. Let it rest  please. I wonder what you would do for some ¬£¬£¬£. ,0
335,@amy99314 @haleemak_ A protest is not peaceful if its forcefully stopping me to earn my livelihood.,0
336,@TheView @WhoopiGoldberg  women say 1 man asltd them  y so long 2 say sumtin? & the young 1s  where the parents? Hotel wit grn ass man? Smh,0
337,Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot ,0
338,@Bad_Cat_ Wow  that is just so funny... ,0
339,@G_Wade_TooFlyy yea we was we too only a couple schools played black & not its a black dominate game ,0
340,@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball  do you?,0
341,That's me  the infamous pepper shaker replacer. ,0
342,"#hannity says ""Obama has been indoctrinated into a rigid ideology."" ",0
343,Oi na how am I functioning right now #sleepdeprived,0
344,About to fuck up this Media exam  #actuallyihopeso,1
345,Lol at the #EatenAlive show. if that's the name of the show gotta do it not quit cause the snake was hurting his arm. #goodtv  #garbage,0
346,Check this out!| so #ugly #christmas #sweater|#ebayipad|http://t.co/Sp5bMZz3T2,0
347,Gotta go out with him and the third forth fifth...wheels.| #WinterThought,0
348,"don't knw how to react everytime sum1 says me being in a wheelchair ""inspires"" them! im just living they same you are dude",0
349,@Crackmacs @OpChemtrails better bust out my aluminum hat!!!!  #chemtrailsdontexist #growup,0
350,@SQLSophist is that  ?,0
351,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth  via @TheM3Blog,0
352,@mahobili @DrAwab What does PTI do apart from whining?  #Youthiacrasy,0
353,@JeffersonLake Are they going for the very original plans now?,0
354,Earn cash by Posting & Tweeting! |http://t.co/2667mS1bHz ||Get started at http://t.co/GViBiZ4ZsH||#CashForContainers #homebasedbusiness #LOL,0
355,I always look super cute when guys come to fix stuff in the condo ,0
356,I love finals week! #justkidding  #stressed,0
357,#Terror on high Seas ...|Fishing boat  allegedly from #Pakistan  blows up at sea ...... http://t.co/V6G1zx2s4f,0
358,I love waking up at 8 am on a Saturday morning after going to bed at midnight ,0
359,@f_fizzle did you get fat on your honeymoon?,0
360,When someone with retrica wali picture complains about how many filters someone has used in their picture to look pretty..,0
361,probably going to fail tomorrow yayy  #GlobalArtistHMA #MTVStars One Direction,0
362,A day where  ruled @twitter  I got followed by @Sarcasmia. Wht a  day!! Lollllll.,0
363,Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,0
364,@jepischke @djdurkin The Bears are probably the worst franchise in football at the moment.,0
365,Hope Tulisa doesn't get a job back on #xfactor next year,0
366,Why YES! Of course I use  a lot in my day....because violence is illegal.,0
367,suddenly w-wada  http://t.co/lwdLPpuDSj,0
368,Why is paper so sharp? Someone should put a ban on paper!  #liberalmentality,0
369,Double standards are always a fun thing ,0
370,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED,0
371,@lkoch99 Wow  neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas  Larry!,0
372,Not even 8am and I can already see this is going to be a wonderful day  #needmorecoffee,0
373,2014 can't end fast enough! Stupid dead battery.,0
374,@gracewoods_ fucking copycat  although you're name is mint and the act we share it is probably a cause for alcohol filled celebration!!!,1
375,Found out the reason that weekend closer makes my life miserable is because I'm atheist. #hypocrite #atheistproblems #serverproblems,0
376,@DCsportsGrl @DragonflyJonez I believe we have n that's y we SUCK.,0
377,@RedSox you guys sure screwed this up royally. I'm happy for Lester  the brain trust over there sucks. #nicejob  #LesterToChicago,0
378,@51allout Kohli showing all the guts of Scooby Doo. #CaptainCourageous ,0
379,Having to be up in four hours sounds great ,0
380,Leg snapped alike a twig and after I completed my front flip I screamed like a hungry newborn baby,0
381,Jusuf Nurkic #Bulls RT @JonathanTjarks: He clearly has a lot of talent. Kind of amazing that Denver got him and Gary Harris for McDermott.,0
382,loyalty vs. self protection loyalty vs. self protection loyalty vs. self protection loyalty vs. self protection,0
383,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf,0
384,@RedFMIndia @SunburnFestival |Answer 2- More than 150 artists |#WinSunburnPasses,0
385,#notcies #eu Juncker receives birthday surprise: One million signatures opposing TTIP and CETA http://t.co/f3knbTnus8,0
386,Love it when your typing at work and a spider comes out from the keyboard and hangs out between your fingers...  :see-no-evil_monkey:,0
387,I guess my cat also lost 3 pounds when she went to the vet after I've been feeding her a few times a day.||#Eating|#food| |#WorkingOut,0
388,Interviewed a turkey & here's what he had to say http://t.co/8fTsTAoTa1 #Thanksgiving,0
389,Half the world is starving  the other half is struggling to lose weight! | #SickWorld,0
390,Jeez it's a lovely morning out!! :dash_symbol::droplet::splashing_sweat_symbol: :thumbs_down_sign:  #Ireland #December,0
391,Suppose I best move my arse to the #gym. Anything to put off wrapping presents :confused_face::wrapped_present: #christmas #chore,0
392,@nelsonicolee funny ,0
393,Absolutely love waking up to snow ,0
394,@ExcuseMySarcasm Oh no  I've tipped Gamergates hand. Now you know our end game! ,0
395,First photos of the Infiniti Vision GT concept emerge http://t.co/quWYbjWq6V,0
396,#Arizona #Court #Of #Appeals #Decides  #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM,0
397,Do you want more period related post or do you like how I post some personal things here on Instagram? http://t.co/VQWDOxB2RU,0
398,I couldnt help myself.. I am a bad person...  http://t.co/bmdJcrFmgI,0
399,Big thanks to my teachers for the FOUR tests I have to take tomorrow #woohoo ,0
400,Oh hello flu! Thank you for fooling me in thinking you were gone! I missed you so much!  #flu #yaay,0
401,#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office ,0
402,@AntoniaZ @MontgomerySue @torontoist Awesome! And well deserved.,0
403,@loveeallyy I literally do not know,0
404,I love waking up at 4am everyday and then running 5 miles.. favorite part of the Army :) ,0
405,@edryden33 ill see if I can :winking_face:,0
406,really  what else can a fish be besides a fish? @RBRNetwork1 @TheOldBreed1775 @IndyEnigma @diverdown48,0
407,Can't even explain how excited I am for tomorrow. :hundred_points_symbol::basketball_and_hoop:,0
408,When you return in kind then so called friends label you as being unkind. :),0
409,@steigerwaldino Nah  it's better we all act like the North Korean govt and police people's private thoughts. ,0
410,dayumm!! chtis brown is ma maaayuun!!:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: http://t.co/DNgdZhBKuH,0
411,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx,0
412,$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round  right? ,0
413,Really looked forward to waking up this early for finals...... ,0
414,"Some ""new"" vinyl on the turntable tonight. Here's to you Joe. @TheClash #JoeStrummer #Sandinista http://t.co/2N3ZjJZYQo",0
415,@BrandonTierney I also support instantly murdering 12 year olds with fake plastic guns in public parks...,0
416,people speaking of law to protesters who are fighting for justice themselves...  #ModelTownNotForgotten #PAT #PTI #GoNawazGo,0
417,at least... I've got spine  cause I can feel the pain in my back. #thinkpositive|,0
418,Over on CBS at noon is #BALvsMIA. FOX has #SEAvsPHI after the #Saints. #NFL,0
419,When you're already running late and then your car won't start <<< #FantasticFriday ,0
420,None of the big  disruptive innovations in our lives have come out of brainstorming. -Bruce Nussbaum http://t.co/ituc6zpusB,0
421,@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same  same.  #90ssarcasm #thesun #thingsthatarewrong,0
422,"@BaniHillal ""i feel bad for the American people  now we should invade their country in kill their children so we can save them"" ",0
423,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk,0
424,#working.blues.enough.vacation.days http://t.co/zSTyQiRUt5,0
425,@SqueezeMy_Lemon @RealSports @MapleLeafs @TORHABSFAN well played Matt. Well played.,0
426,@maxsnape1 who you calling bottle job I'll take teeth. Yeah I'm game mate  at training tonight too  I'll remember your hat ,0
427,@bgracely @Horn_Chris gotta be a joke about tootin a Horn somewhere,0
428,If you don't want Hall to eventually ask for a trade then hope for consistency in the message. Change too much you might as well start over,0
429,@ceddamack The Raiders are. I guess we'll see how things play out tonight.,0
430,Omg @FloptimusCrime didn't tell @giantfootyguy he was in town :face_screaming_in_fear: #trueFriend ,0
431,@cwmmate @jimrome No  it isn't. WR's are dime a dozen and completely replaceable. Which is why the Packers won't overspend to retain him.,0
432,Why am I wide awake right now..:face_without_mouth:,0
433,http://t.co/ZcHdGJZrhQ What Day is the Sabbath? #follow #Jesus #Christ #FBC #FBCJAX http://t.co/QhJfErumW1,0
434,": When some naturopaths sell ""aromatic"" herbs the way apothecaries sell noxious poisons. #Naturopath=#Apothecary #Herb=#Poison",0
435,You can spit on a rose but it's still a rose.  #contempt    #mockery,0
436,@MyzzCryz I liked the first one. Never cared enough to watch the sequel(s?). That said  I will only watch the #reboot because of #ChrisPratt,0
437,#Aussie #gunman #was  #on terrorist #watch #list  PM #says: SYDNEY ‚Äì The gunman who took 17 hostages in Sydney... http://t.co/ibnxdPtu3W,0
438,Experts Doubt North Korea Hacked Sony ¬´ CBS Dallas / Fort Worth http://t.co/2xIWLuFeGE #hacker #hacked ,0
439,You know what's awesome? When all your gear (sliders  dolly  monitor  etc) gets delivered @ the end of filming.  #somadatBandHandadorama,0
440,that is the face of a tired man hahahahah,0
441,Oh how I love that my ass is too big to fit into my jeans anymore.  #bigbootybitches,1
442,Happy new year to meeeee... http://t.co/ZLtXiVB7qH,0
443,"She heard Him cry and His little fingers & toes were counted and Mary exclaimed ""He's PERFECT!""  Oh Mary  you so cray cray. ",0
444,"@adambelz @lee_osp @Vruno whenever I write anything with the word ""immigration"" in it  I'm happy if there's back-and-forth.",0
445,I'm pretty sure I have a snowman problem.,0
446,@AIIAmericanGirI So  this Topless Feminist was just looking for someone to love? ,0
447,.@ChipBrent I love the #gamergate concept of harassing and spamming porn at any critics as proof that you're not a hate group. ,0
448,@winelibrarian happy to be of some small service ;) @Case4Cleveland @brad4word,0
449,I feel like crap today. So instead of Redbull I'm drinking something healthy. #NewYearNewMe  #TotallyStillGoingToDrinkTheRedbull,0
450,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord,0
451,@nacholeber @SageRosenfels18 zero place for that. when the karma train finds Raiola  I hope it has a full head of steam,0
452,@BFBulletin if @tiggr_ exclude BF3 maps from the poll... I am going to RIOT!! I really want Seine Crossing back :loudly_crying_face: :loudly_crying_face:|I would pay for it!!,0
453,@PowerTripKFAN Adrian was raised that way and he made it to the NFL. Maybe he thought that would motivate his kid to get there too? ,0
454,Don't forget to join @midtown_1015 for #Steak Night tonight starting at 4pm! #nyc #food #foodie,0
455,Reading about Barack Obama in the Barack #Obama plaza #moneygall oh the  http://t.co/sQCIETUrpR,0
456,@GarnetNGold22: So PSN and Xbox Live are both down on a day many people get new video games.||North Korean hack? :tired_face:,0
457,@melleegee it'll be ok  just get your TA to fix it!! ,0
458,I like creepy guys that ask me random questions at swic ,0
459,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters,0
460,Rogers  that smile just so accurately captures my reaction when I receive an extra high phone bill!   http://t.co/vFP1ehx7yL,0
461,A wonderful day of starting work at 6am ,0
462,Feeling artsy tonight. #artsy#homealone#vienna#studentlife @ b&e's apartment http://t.co/Ct85mmtf5H,0
463,I should get out of bed now lol,0
464,A very happy birthday to @sillybrendan - we'll be toasting in your honor tonight. @brad4word @Case4Cleveland,0
465,Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @cjsinner @onecolleen,0
466,Waa mockingjay part 2 tahon depan meh 20 Nov 2015 wtvr Night at the museum 3 #mustwatchb4decemberendssobssobs http://t.co/rAc6XdS56z,0
467,50 mph winds make a great hair fan for a photo shoot. :smiling_face_with_open_mouth:,0
468,@TehnDiamond Jonah hill is funny kevin hart will smith jim carrey  Sacha Baron Cohen ,0
469,Its a marshmallow world in the winter :multiple_musical_notes: #getthisoutofmyhead,0
470,Einstein would be amused about Strider jumping around in time,0
471,It #has  been #seen www.monstermmorpg. com since. parados by #MonsterMMORPG #bean,0
472,me at restaurants: Is there wi-fi?|me at beach: Is there wi-fi?|me at family parties: Is there wi-fi?|me in hell: Is there wi-fi? #wifi,0
